Name,Industry,Revenue,Profit,Employees,Headquarters
Walmart,Retail,"$611,289","$11,680","2,100,000",United States
Saudi Aramco,Oil and gas,"$603,651","$159,069","70,496",Saudi Arabia
State Grid Corporation of China,Electricity,"$530,009","$8,192","870,287",China
Amazon,Retail,"$513,983","−$2,722","1,541,000",United States
Vitol,Commodities,"$505,000","$15,000","1,560",Switzerland
China National Petroleum Corporation,Oil and gas,"$483,019","$21,080","1,087,049",China
China Petrochemical Corporation,Oil and gas,"$471,154","$9,657","527,487",China
ExxonMobil,Oil and gas,"$413,680","$55,740","63,000",United States
Apple,Electronics,"$394,328","$99,803","164,000",United States
Shell,Oil and gas,"$386,201","$20,120","93,000",United Kingdom
UnitedHealth Group,Healthcare,"$324,162","$20,120","400,000",United States
CVS Health,Healthcare,"$322,467","$4,149","259,500",United States
Trafigura,Commodities,"$318,476","$6,994","12,347",Singapore
China State Construction Engineering,Construction,"$305,885","$4,234","382,492",China
Berkshire Hathaway,Financials,"$302,089","−$22,819","383,000",United States
Volkswagen Group,Automotive,"$293,685","$15,233","675,805",Germany
Uniper,Electricity,"$288,309","−$19,961","7,008",Germany
Alphabet,Information technology,"$282,836","$59,972","190,234",United States
McKesson,Healthcare,"$276,711","$3,560","48,000",United States
Toyota,Automotive,"$274,491","$18,110","375,235",Japan
TotalEnergies,Oil and gas,"$263,310","$20,526","101,279",France
Glencore,Commodities,"$255,984","$17,320","81,284",Switzerland
BP,Oil and gas,"$248,891","−$2,487","67,600",United Kingdom
Chevron,Oil and gas,"$246,252","$35,465","43,846",United States
AmerisourceBergen,Healthcare,"$238,587","$1,699","41,500",United States
Samsung Electronics,Electronics,"$234,129","$42,398","270,372",South Korea
Costco,Retail,"$226,954","$5,844","304,000",United States
Foxconn,Electronics,"$222,535","$4,751","767,062",Taiwan
Industrial and Commercial Bank of China,Financials,"$214,766","$53,589","427,587",China
Microsoft,Information technology,"$211,915","$73,307","221,000",United States
China Construction Bank,Financials,"$202,753","$48,145","376,682",China
Stellantis,Automotive,"$188,888","$17,669","272,367",Netherlands
Agricultural Bank of China,Financials,"$187,061","$38,524","452,258",China
Ping An Insurance,Financials,"$181,566","$12,454","344,223",China
Cardinal Health,Healthcare,"$181,364",−$933,"46,035",United States
Cigna,Healthcare,"$180,516","$6,668","70,231",United States
Marathon Petroleum,Oil and gas,"$180,012","$14,516","17,800",United States
Phillips 66,Oil and gas,"$175,702","$11,024","13,000",United States
Sinochem,Chemicals,"$173,834",–$1,"220,760",China
China Railway Engineering Corporation,Construction,"$171,669","$2,035","314,792",China
Valero Energy,Oil and gas,"$171,189","$11,528","9,743",United States
Gazprom,Oil and gas,"$167,832","$17,641","468,000",Russia
Cargill,Conglomerate,"$165,000",...,"155,000",United States
China National Offshore Oil Corporation,Oil and gas,"$164,762","$16,988","81,775",China
China Railway Construction Corporation,Construction,"$163,037","$1,800","342,098",China
Baowu,Steel,"$161,698","$2,493","245,675",China
Schwarz Gruppe,Retail,"$159,800",...,"575,000",Germany
Mitsubishi Group,Conglomerate,"$159,371","$8,723","79,706",Japan
Ford Motor Company,Automotive,"$158,057","−$1,981","173,000",United States
Mercedes-Benz Group,Automotive,"$157,403","$15,252","168,797",Germany
